presently,0.0,0.6000000000000001,0
as,0.6000000000000001,0.9,0
he,0.9,1.1,0
made,1.1,1.2,0
his,1.2,1.4,0
way,1.4,1.6,0
through,1.6,1.8,0
a,1.8,1.9,0
Thicket,1.9,2.2,0
he,2.2,2.7,0
saw,2.7,2.9,0
a,2.9,3.0,0
STUTTER,3.0,3.812244897959184,2
pigeon,3.812244897959184,4.312244897959184,0
which,4.312244897959184,4.512244897959184,0
he,4.512244897959184,4.612244897959184,0
thought,4.612244897959184,4.612244897959184,0
would,4.612244897959184,4.912244897959184,0
make,4.912244897959184,5.012244897959184,0
STUTTER,5.012244897959184,5.372244897959185,5
good,5.372244897959185,5.572244897959184,0
dinner,5.572244897959184,5.772244897959184,0
so,5.772244897959184,6.472244897959184,0
he,6.472244897959184,6.672244897959184,0
fired,6.672244897959184,6.972244897959184,0
a,6.972244897959184,7.072244897959184,0
pellet,7.072244897959184,7.472244897959184,0
at,7.472244897959184,7.572244897959184,0
it,7.572244897959184,7.772244897959184,0
from,7.772244897959184,7.972244897959184,0
his,7.972244897959184,8.072244897959184,0
galal,8.072244897959184,8.472244897959184,0
but,8.472244897959184,8.972244897959184,0
missed,8.972244897959184,9.272244897959185,0
the,9.272244897959185,9.472244897959184,0
pigeon,9.472244897959184,9.772244897959185,0
which,9.772244897959185,9.972244897959184,0
fluttered,9.972244897959184,10.372244897959185,0
away,10.372244897959185,10.572244897959184,0
with,10.572244897959184,10.872244897959185,0
a,10.872244897959185,10.872244897959185,0
startled,10.872244897959185,11.372244897959185,0
clatter,11.372244897959185,11.772244897959185,0
at,11.772244897959185,12.372244897959185,0
the,12.372244897959185,12.472244897959184,0
same,12.472244897959184,12.772244897959185,0
instant,12.772244897959185,12.972244897959184,0
he,12.972244897959184,13.372244897959185,0
heard,13.372244897959185,13.572244897959184,0
a,13.572244897959184,13.572244897959184,0
great,13.572244897959184,13.772244897959185,0
climber,13.772244897959185,14.172244897959184,0
from,14.172244897959184,14.472244897959184,0
the,14.472244897959184,14.672244897959184,0
island,14.672244897959184,14.872244897959185,0
of,14.872244897959185,14.872244897959185,0
the,14.872244897959185,14.972244897959184,0
thickest,14.972244897959184,15.372244897959185,0
