we,0.30000000000000004,0.7000000000000001,0
STUTTER,0.7000000000000001,1.1532426303854875,2
have,1.1532426303854875,1.3532426303854872,0
a,1.3532426303854872,1.4532426303854873,0
little,1.4532426303854873,1.5532426303854874,0
argument,1.5532426303854874,1.9532426303854873,0
about,1.9532426303854873,2.4532426303854873,0
it,2.4532426303854873,2.5532426303854874,0
Miss,2.5532426303854874,3.5532426303854874,0
Robinson,3.5532426303854874,4.253242630385487,0
being,4.253242630385487,4.853242630385488,0
convinced,4.853242630385488,5.6532426303854875,0
that,5.6532426303854875,5.853242630385488,0
she,5.853242630385488,6.1532426303854875,0
stood,6.1532426303854875,6.453242630385487,0
on,6.453242630385487,6.753242630385487,0
the,6.753242630385487,6.853242630385488,0
STUTTER,6.853242630385488,7.4399546485260775,2
second,7.4399546485260775,7.839954648526077,0
step,7.839954648526077,8.239954648526076,0
after,8.239954648526076,8.539954648526077,0
breakfast,8.539954648526077,8.839954648526076,0
and,8.839954648526076,10.139954648526077,0
Miss,10.139954648526077,10.439954648526077,0
Smith,10.439954648526077,10.739954648526076,0
repeating,10.739954648526076,11.939954648526077,0
that,11.939954648526077,12.139954648526077,0
it,12.139954648526077,12.239954648526076,0
looks,12.239954648526076,12.639954648526077,0
