will,0.0,0.30000000000000004,0
help,0.30000000000000004,0.5,0
to,0.5,0.7000000000000001,0
celebrate,0.7000000000000001,1.2,0
it,1.2,1.4,0
I,1.4,1.8,0
have,1.8,2.1,0
no,2.1,2.3,0
doubt,2.3,2.7,0
with,2.7,3.9,0
STUTTER,3.9,4.568571428571429,3
an,4.568571428571429,4.768571428571429,0
open-air,4.768571428571429,5.268571428571429,0
play,5.268571428571429,5.568571428571429,0
tank,5.568571428571429,6.468571428571429,0
STUTTER,6.468571428571429,7.757188208616781,3
drama,7.757188208616781,8.15718820861678,0
or,8.15718820861678,8.857188208616781,0
what,8.857188208616781,9.15718820861678,0
not,9.15718820861678,9.257188208616782,0
at,10.55718820861678,11.05718820861678,0
any,11.05718820861678,11.257188208616782,0
rate,11.257188208616782,11.257188208616782,0
we,11.257188208616782,12.357188208616781,0
have,12.357188208616781,12.65718820861678,0
STUTTER,12.65718820861678,13.60639455782313,3
every,13.60639455782313,14.10639455782313,0
hope,14.10639455782313,14.206394557823131,0
that,14.206394557823131,15.10639455782313,0
he,15.10639455782313,15.206394557823131,0
will,15.206394557823131,15.30639455782313,0
empty,15.30639455782313,15.60639455782313,0
the,15.60639455782313,15.706394557823131,0
pond,15.706394557823131,16.40639455782313,0
as,16.40639455782313,16.806394557823133,0
speedily,16.806394557823133,17.306394557823133,0
as,17.306394557823133,17.60639455782313,0
possible,17.60639455782313,17.90639455782313,0
