or,0.0,0.6000000000000001,0
I,0.6000000000000001,0.8,0
was,0.8,1.1,0
just,1.1,1.7000000000000002,0
going,1.7000000000000002,2.0,0
to,2.0,2.1,0
walk,2.1,3.2,0
about,3.2,3.6,0
a,3.6,3.7,0
bit,3.7,3.8,0
but,5.0,5.4,0
now,5.4,5.6,0
we,5.6,6.1,0
tell,6.1,6.3,0
her,6.3,6.5,0
brightly,6.5,6.9,0
I'm,6.9,7.7,0
going,7.7,8.0,0
to,8.0,8.2,0
see,8.2,8.3,0
the,8.3,8.4,0
pond,8.4,9.0,0
it,9.0,9.6,0
must,9.6,9.9,0
be,9.9,10.1,0
nearly,10.1,10.3,0
full,10.3,10.8,0
won't,10.8,11.5,0
you,11.5,11.7,0
come,11.7,12.0,0
too,12.0,12.1,0
and,12.1,13.6,0
with,13.6,13.8,0
any,13.8,13.9,0
luck,13.9,14.1,0
she,14.1,14.7,0
comes,14.7,15.2,0
