no,0.1,0.6000000000000001,0
language,0.6000000000000001,1.0,0
that,1.0,1.4,0
I,1.4,1.5,0
have,1.5,1.7000000000000002,0
command,1.7000000000000002,2.2,0
of,2.2,2.2,0
could,2.2,2.6,0
put,2.6,2.8,0
before,2.8,3.1,0
STUTTER,3.1,3.8200000000000003,5
the,3.8200000000000003,4.0200000000000005,0
horror,4.0200000000000005,4.42,0
that,4.42,4.42,0
possessed,4.42,5.12,0
me,5.12,5.32,0
as,5.32,5.62,0
I,5.62,5.720000000000001,0
sat,5.720000000000001,6.0200000000000005,0
meditating,6.0200000000000005,6.82,0
upon,6.82,7.12,0
my,7.12,7.32,0
situation,7.32,8.22,0
and,8.22,8.72,0
recalling,8.72,9.22,0
the,9.22,9.42,0
faces,9.42,10.02,0
of,10.02,10.120000000000001,0
the,10.120000000000001,10.32,0
Dead,10.32,10.620000000000001,0
the,10.620000000000001,11.52,0
wind,11.52,11.92,0
was,11.92,12.120000000000001,0
rapidly,12.120000000000001,12.52,0
falling,12.52,13.120000000000001,0
and,13.120000000000001,13.52,0
with,13.52,13.72,0
it,13.72,14.02,0
the,14.02,14.02,0
sea,14.02,14.32,0
