she,0.1,0.6000000000000001,0
took,0.6000000000000001,0.7000000000000001,0
unflinching,0.7000000000000001,2.0,0
what,2.0,2.2,0
must,2.2,2.5,0
have,2.5,2.6,0
been,2.6,2.7,0
the,2.7,2.9,0
biggest,2.9,3.4,0
shock,3.4,3.9,0
in,3.9,4.0,0
her,4.0,4.1,0
life,4.1,4.6,0
then,6.2,6.8,0
perhaps,6.8,7.1,0
I,7.1,7.6,0
had,7.6,7.8,0
better,7.8,8.0,0
see,8.0,8.3,0
that,8.3,8.5,0
everything,8.5,9.0,0
is,9.0,9.1,0
ready,9.1,9.2,0
in,9.2,9.6,0
the,9.6,9.7,0
palace,9.7,10.1,0
she,10.1,10.9,0
said,10.9,11.3,0
if,11.3,11.9,0
your,11.9,12.1,0
Royal,12.1,12.3,0
Highness,12.3,13.0,0
will,13.0,13.2,0
excuse,13.2,13.7,0
me,13.7,14.0,0
