the,0.0,0.4,0
latter,0.4,0.7000000000000001,0
person,0.7000000000000001,1.0,0
that,1.0,1.1,0
just,1.1,1.4,0
took,1.4,1.5,0
a,1.5,1.7000000000000002,0
turn,1.7000000000000002,1.7000000000000002,0
and,1.7000000000000002,2.1,0
turn,2.1,2.4,0
about,2.4,2.5,0
steering,2.5,3.3,0
and,3.3,3.5,0
playing,3.5,3.8,0
Bragg,3.8,4.3,0
one,4.3,5.1,0
of,5.1,5.2,0
them,5.2,5.3,0
almost,5.3,5.6,0
invariably,5.6,6.2,0
winning,6.2,6.7,0
while,6.7,7.4,0
the,7.4,7.5,0
two,7.5,7.7,0
passengers,7.7,8.3,0
merely,8.3,8.6,0
went,8.6,8.8,0
through,8.8,8.9,0
the,8.9,9.0,0
ceremony,9.0,9.2,0
of,9.2,9.7,0
dealing,9.7,10.2,0
cutting,10.2,10.9,0
and,10.9,11.3,0
pain,11.3,11.6,0
up,11.6,11.7,0
their,11.7,11.9,0
panties,11.9,12.4,0
they,13.5,13.9,0
were,13.9,14.0,0
anxious,14.0,14.4,0
to,14.4,14.4,0
learn,14.4,14.6,0
the,14.6,14.8,0
game,14.8,14.8,0
