but,0.0,0.30000000000000004,0
the,0.30000000000000004,0.4,0
occasion,0.4,1.0,0
is,1.0,1.1,0
a,1.1,1.1,0
test,1.1,1.5,0
part,1.5,1.7000000000000002,0
1,1.7000000000000002,1.9,0
and,1.9,2.1,0
I,2.1,2.2,0
cannot,2.2,2.7,0
afford,2.7,2.8,0
STUTTER,2.8,3.656825396825396,2
to,3.656825396825396,3.9568253968253964,0
stand,3.9568253968253964,4.156825396825396,0
on,4.156825396825396,4.456825396825396,0
ceremony,4.456825396825396,4.5568253968253964,0
mr.,4.5568253968253964,5.456825396825396,0
darling,5.456825396825396,5.756825396825397,0
darling,5.756825396825397,7.156825396825396,0
put,7.156825396825396,7.456825396825396,0
the,7.456825396825396,7.5568253968253964,0
girl,7.5568253968253964,7.756825396825397,0
from,7.756825396825397,8.056825396825396,0
him,8.056825396825396,8.256825396825397,0
STUTTER,8.256825396825397,9.371519274376418,4
and,9.371519274376418,9.571519274376417,0
looked,9.571519274376417,9.871519274376418,0
at,9.871519274376418,9.971519274376417,0
the,9.971519274376417,9.971519274376417,0
smirking,9.971519274376417,10.471519274376417,0
manager,10.471519274376417,11.171519274376417,0
one,11.171519274376417,11.771519274376418,0
comprehensive,11.771519274376418,12.271519274376418,0
STUTTER,12.271519274376418,13.44185941043084,2
glance,13.44185941043084,14.04185941043084,0
the,14.04185941043084,14.44185941043084,0
detective,14.44185941043084,15.04185941043084,0
gave,15.04185941043084,15.24185941043084,0
him,15.24185941043084,15.54185941043084,0
