come,0.2,0.7000000000000001,0
as,0.7000000000000001,0.8,0
often,0.8,1.0,0
as,1.0,1.2,0
you,1.2,1.3,0
like,1.3,1.4,0
replied,1.4,2.0,0
PeeWee,2.0,2.3,0
the,2.3,2.5,0
often,2.5,3.0,0
or,3.0,3.1,0
the,3.1,3.2,0
better,3.2,3.6,0
back,4.7,5.2,0
in,5.2,5.3,0
the,5.3,5.4,0
old,5.4,5.6,0
Briar,5.6,6.0,0
Patch,6.0,6.3,0
Peter,6.3,6.6,0
thought,6.6,6.8,0
overall,6.8,7.2,0
he,7.2,7.4,0
had,7.4,7.6,0
learned,7.6,7.8,0
about,7.8,8.2,0
the,8.2,8.3,0
flycatcher,8.3,8.7,0
family,8.7,9.4,0
and,9.4,9.5,0
as,9.5,9.7,0
he,9.7,9.8,0
recalled,9.8,10.2,0
how,10.2,10.4,0
they,10.4,10.6,0
were,10.6,11.1,0
forever,11.1,11.4,0
catching,11.4,12.0,0
all,12.0,12.2,0
sorts,12.2,12.7,0
of,12.7,12.8,0
flying,12.8,13.1,0
insects,13.1,13.7,0
it,13.7,14.3,0
suddenly,14.3,14.6,0
struck,14.6,14.8,0
him,14.8,15.2,0
