the,0.2,0.6000000000000001,0
Arch,0.6000000000000001,0.8,0
Rock,0.8,1.1,0
Samson,1.1,1.5,0
came,1.5,1.8,0
forward,1.8,2.1,0
and,2.1,2.4,0
embracing,2.4,2.9,0
his,2.9,3.2,0
hair,3.2,3.4,0
done,3.4,3.6,0
STUTTER,3.6,4.666031746031745,2
before,4.666031746031745,4.766031746031746,0
I,4.766031746031746,5.166031746031745,0
said,5.166031746031745,5.366031746031745,0
it,5.366031746031745,5.366031746031745,0
aloud,5.366031746031745,5.766031746031746,0
Boys,5.766031746031746,6.066031746031745,0
over,6.066031746031745,7.066031746031745,0
Flower,7.066031746031745,7.366031746031745,0
Knight,7.366031746031745,7.766031746031746,0
errantry,7.766031746031746,8.366031746031744,0
o,8.366031746031744,8.766031746031747,0
Shining,8.766031746031747,9.266031746031745,0
Light,9.266031746031745,9.566031746031745,0
of,9.566031746031745,9.666031746031745,0
arms,9.666031746031745,10.266031746031745,0
o,10.266031746031745,10.566031746031745,0
honor,10.566031746031745,11.066031746031745,0
and,11.066031746031745,11.266031746031745,0
mirror,11.266031746031745,11.666031746031745,0
the,11.666031746031745,11.866031746031746,0
Spanish,11.866031746031746,12.266031746031745,0
Nation,12.266031746031745,12.766031746031745,0
