Shakespeare,0.30000000000000004,1.2,0
STUTTER,3.4,4.12,5
wild,4.12,4.5200000000000005,0
Chuck,4.5200000000000005,4.92,0
was,4.92,5.12,0
STUTTER,5.12,5.895736961451246,3
a,5.895736961451246,5.995736961451247,0
bulwark,5.995736961451247,6.395736961451246,0
between,6.395736961451246,6.695736961451246,0
us,6.695736961451246,7.195736961451246,0
and,7.195736961451246,7.595736961451246,0
the,7.595736961451246,7.695736961451246,0
pho,7.695736961451246,7.895736961451246,0
and,7.895736961451246,9.295736961451246,0
the,9.295736961451246,9.395736961451247,0
one,9.395736961451247,9.695736961451246,0
or,9.695736961451246,9.895736961451247,0
two,9.895736961451247,9.895736961451247,0
of,9.895736961451247,10.295736961451246,0
them,10.295736961451246,10.395736961451247,0
loose,10.395736961451247,10.695736961451246,0
off,10.695736961451246,10.895736961451247,0
their,10.895736961451247,11.095736961451246,0
matchlocks,11.095736961451246,11.695736961451246,0
trying,11.695736961451246,12.195736961451246,0
to,12.195736961451246,12.295736961451246,0
get,12.295736961451246,12.395736961451247,0
out,12.395736961451247,12.595736961451246,0
STUTTER,12.595736961451246,13.372517006802722,3
of,13.372517006802722,13.472517006802722,0
sight,13.472517006802722,13.772517006802723,0
ways,13.772517006802723,14.172517006802723,0
they,14.172517006802723,15.272517006802723,0
could,15.272517006802723,15.472517006802722,0
not,15.472517006802722,15.672517006802723,0
even,15.672517006802723,15.772517006802723,0
see,15.772517006802723,16.07251700680272,0
their,16.07251700680272,16.272517006802723,0
Quarry,16.272517006802723,16.772517006802723,0
