so,0.2,0.7000000000000001,0
he,0.7000000000000001,0.8,0
gave,0.8,1.0,0
it,1.0,1.1,0
up,1.1,1.2,0
leaving,1.2,2.3,0
go,2.3,2.4,0
hold,2.4,2.6,0
on,2.6,2.7,0
me,2.7,2.9,0
with,2.9,3.1,0
a,3.1,3.1,0
STUTTER,3.1,3.9999999999999987,5
and,3.9999999999999987,4.399999999999999,0
at,4.399999999999999,4.499999999999998,0
that,4.499999999999998,4.699999999999998,0
moment,4.699999999999998,4.799999999999999,0
they're,4.799999999999999,5.199999999999998,0
Rose,5.199999999999998,5.399999999999999,0
from,5.399999999999999,5.499999999999998,0
the,5.499999999999998,5.599999999999999,0
Undercliff,5.599999999999999,6.199999999999998,0
blowing,6.199999999999998,7.199999999999998,0
sound,7.199999999999998,7.399999999999999,0
of,7.399999999999999,7.599999999999999,0
voices,7.599999999999999,7.899999999999999,0
and,7.899999999999999,8.499999999999998,0
shouting,8.499999999999998,8.999999999999998,0
sounds,9.899999999999999,10.799999999999999,0
they,10.799999999999999,10.999999999999998,0
are,10.999999999999998,11.099999999999998,0
down,11.099999999999998,11.399999999999999,0
already,11.399999999999999,11.599999999999998,0
cried,11.599999999999998,12.2,0
elsevier,12.2,12.799999999999999,0
and,12.799999999999999,13.599999999999998,0
have,13.599999999999998,13.7,0
found,13.7,13.899999999999999,0
miscues,13.899999999999999,14.399999999999999,0
body,14.399999999999999,14.799999999999999,0
