what,0.0,0.4,0
harmonizes,0.4,1.0,0
with,1.0,1.4,0
data,1.4,1.7000000000000002,0
of,1.7000000000000002,1.9,0
fishes,1.9,2.4,0
that,2.4,2.5,0
fall,2.5,2.9,0
is,2.9,3.1,0
it,3.1,3.2,0
from,3.2,3.4,0
a,3.4,3.4,0
stationary,3.4,3.9,0
STUTTER,3.9,4.800000000000001,5
and,4.800000000000001,5.6000000000000005,0
of,5.6000000000000005,5.800000000000001,0
course,5.800000000000001,6.2,0
with,6.2,6.7,0
other,6.7,6.9,0
data,6.9,7.2,0
to,7.2,7.6000000000000005,0
is,7.6000000000000005,8.4,0
inadequate,8.4,8.8,0
to,8.8,9.1,0
account,9.1,9.5,0
for,9.5,9.6,0
two,9.6,9.9,0
peculiarity,9.9,10.4,0
is,10.4,10.9,0
of,10.9,11.0,0
the,11.0,11.1,0
fall,11.1,11.3,0
of,11.3,11.5,0
frogs,11.5,12.0,0
that,12.0,12.8,0
never,12.8,13.3,0
has,13.3,13.5,0
a,13.5,13.6,0
fall,13.6,13.8,0
of,13.8,14.0,0
tadpoles,14.0,14.6,0
been,14.6,14.700000000000001,0
reported,14.700000000000001,15.200000000000001,0
