with,0.0,0.4,0
the,0.4,0.5,0
straight,0.5,0.8,0
Sun,0.8,1.1,0
Path,1.1,1.4,0
across,1.4,1.7000000000000002,0
it,1.7000000000000002,2.0,0
Spangled,2.0,2.7,0
STUTTER,2.7,3.7358276643990935,3
and,3.7358276643990935,3.9358276643990933,0
gleaming,3.9358276643990933,4.335827664399093,0
like,4.335827664399093,4.435827664399094,0
a,4.435827664399094,4.535827664399093,0
macros,4.535827664399093,5.035827664399093,0
back,5.035827664399093,5.435827664399094,0
the,5.435827664399094,6.935827664399094,0
relief,6.935827664399094,7.2358276643990935,0
STUTTER,7.2358276643990935,8.36861678004535,3
of,8.36861678004535,8.468616780045352,0
being,8.468616780045352,8.76861678004535,0
once,8.76861678004535,8.968616780045352,0
more,8.968616780045352,9.26861678004535,0
infirm,9.26861678004535,9.568616780045351,0
ground,9.568616780045351,10.068616780045351,0
and,10.068616780045351,10.468616780045352,0
the,10.468616780045352,10.568616780045351,0
exultation,10.568616780045351,10.968616780045352,0
of,10.968616780045352,11.568616780045351,0
an,11.568616780045351,11.668616780045351,0
STUTTER,11.668616780045351,12.20861678004535,5
from,12.20861678004535,12.30861678004535,0
immediate,12.30861678004535,12.90861678004535,0
danger,12.90861678004535,12.90861678004535,0
removed,12.90861678004535,14.30861678004535,0
my,14.30861678004535,14.40861678004535,0
painted,14.40861678004535,14.90861678004535,0
made,14.90861678004535,15.108616780045349,0
me,15.108616780045349,15.20861678004535,0
forget,15.20861678004535,15.608616780045349,0
that,15.608616780045349,15.90861678004535,0
my,15.90861678004535,16.10861678004535,0
leg,16.10861678004535,16.30861678004535,0
was,16.30861678004535,16.40861678004535,0
broken,16.40861678004535,16.90861678004535,0
