said,0.0,0.5,0
her,0.5,0.6000000000000001,0
sweat,0.6000000000000001,0.9,0
indicating,0.9,1.5,0
the,1.5,1.7000000000000002,0
direction,1.7000000000000002,1.7000000000000002,0
STUTTER,1.7000000000000002,1.9716099773242624,2
by,1.9716099773242624,2.571609977324262,0
a,2.571609977324262,2.671609977324262,0
cast,2.671609977324262,2.8716099773242623,0
of,2.8716099773242623,3.071609977324262,0
his,3.071609977324262,3.271609977324262,0
eye,3.271609977324262,3.3716099773242623,0
the,3.3716099773242623,4.1716099773242625,0
man,4.1716099773242625,4.471609977324262,0
with,4.471609977324262,4.6716099773242625,0
the,4.6716099773242625,4.6716099773242625,0
silk,4.6716099773242625,5.071609977324262,0
hat,5.071609977324262,5.371609977324262,0
oh,5.371609977324262,6.471609977324262,0
yes,6.471609977324262,7.071609977324262,0
STUTTER,7.071609977324262,8.151609977324263,5
do,8.151609977324263,8.351609977324262,0
I,8.351609977324262,8.551609977324262,0
know,8.551609977324262,8.751609977324263,0
if,8.751609977324263,8.951609977324262,0
acting,8.951609977324262,9.251609977324263,0
not,9.251609977324263,9.551609977324263,0
to,9.551609977324263,9.751609977324263,0
STUTTER,9.751609977324263,11.219138321995464,4
see,11.219138321995464,11.319138321995464,0
who,11.319138321995464,12.119138321995464,0
is,12.119138321995464,12.319138321995464,0
he,12.319138321995464,12.419138321995463,0
that's,13.719138321995464,14.319138321995464,0
Jules,14.319138321995464,14.919138321995463,0
Wallace,14.919138321995463,15.419138321995463,0
the,15.419138321995463,15.719138321995464,0
spiritualist,15.719138321995464,16.519138321995463,0
