he,0.1,0.5,0
walks,0.5,0.9,0
down,0.9,1.0,0
the,1.0,1.2,0
corridor,1.2,1.7000000000000002,0
with,1.7000000000000002,1.8,0
a,1.8,2.0,0
meditative,2.0,2.6,0
STUTTER,2.6,3.3199999999999985,5
and,3.3199999999999985,3.8199999999999985,0
began,3.8199999999999985,4.219999999999999,0
to,4.219999999999999,4.3199999999999985,0
descend,4.3199999999999985,4.619999999999998,0
the,4.619999999999998,4.8199999999999985,0
stairs,4.8199999999999985,5.219999999999999,0
STUTTER,5.219999999999999,5.4,5
the,5.4,5.5,0
hall,5.5,5.9,0
he,5.9,6.9,0
was,6.9,7.0,0
less,7.0,7.300000000000001,0
than,7.300000000000001,7.300000000000001,0
halfway,7.300000000000001,7.7,0
down,7.7,8.100000000000001,0
when,8.100000000000001,8.3,0
the,8.3,8.4,0
one,8.4,8.700000000000001,0
made,8.700000000000001,9.1,0
of,9.1,9.200000000000001,0
carrots,9.200000000000001,9.5,0
household,9.5,10.0,0
came,10.0,10.3,0
up,10.3,10.5,0
to,10.5,10.8,0
meet,10.8,10.9,0
him,10.9,11.1,0
there,11.1,12.1,0
is,12.1,12.3,0
a,12.3,12.4,0
gentleman,12.4,12.700000000000001,0
who,12.700000000000001,13.0,0
wants,13.0,13.200000000000001,0
to,13.200000000000001,13.4,0
see,13.4,13.5,0
mr.,13.5,13.8,0
Kara,13.8,14.1,0
she,14.1,14.4,0
said,14.4,14.6,0
here,14.6,15.1,0
is,15.1,15.200000000000001,0
his,15.200000000000001,15.4,0
card,15.4,15.5,0
