Fisher,0.2,0.7000000000000001,0
took,0.7000000000000001,1.0,0
STUTTER,1.0,1.9731972789115648,2
the,1.9731972789115648,2.073197278911565,0
card,2.073197278911565,2.3731972789115647,0
from,2.3731972789115647,2.473197278911565,0
the,2.473197278911565,2.573197278911565,0
silver,2.573197278911565,3.073197278911565,0
and,3.073197278911565,3.2731972789115646,0
red,3.2731972789115646,3.673197278911565,0
mr.,3.673197278911565,4.473197278911565,0
George,4.473197278911565,4.873197278911565,0
gathercole,4.873197278911565,5.473197278911565,0
Junior,5.473197278911565,5.973197278911565,0
Travelers,5.973197278911565,6.5731972789115645,0
Club,6.5731972789115645,6.773197278911565,0
I'll,6.773197278911565,7.673197278911565,0
STUTTER,7.673197278911565,8.723764172335603,4
see,8.723764172335603,8.923764172335602,0
this,8.923764172335602,9.023764172335602,0
gentleman,9.023764172335602,9.3237641723356,0
he,9.3237641723356,9.723764172335603,0
said,9.723764172335603,9.923764172335602,0
with,9.923764172335602,10.123764172335601,0
a,10.123764172335601,10.223764172335601,0
sudden,10.223764172335601,10.623764172335601,0
brisk,10.623764172335601,11.023764172335602,0
interest,11.023764172335602,11.523764172335602,0
he,11.523764172335602,12.423764172335602,0
found,12.423764172335602,12.723764172335601,0
the,12.723764172335601,12.823764172335602,0
visitor,12.823764172335602,13.223764172335601,0
standing,13.223764172335601,13.623764172335601,0
in,13.623764172335601,13.823764172335602,0
the,13.823764172335602,13.923764172335602,0
hall,13.923764172335602,14.123764172335601,0
