answering,0.0,0.8,0
letters,0.8,1.0,0
appealing,1.0,1.6,0
for,1.6,1.7000000000000002,0
charitable,1.7000000000000002,2.1,0
donations,2.1,2.3,0
and,2.3,3.5,0
the,3.5,3.8,0
hack,3.8,4.1,0
Words,4.1,4.4,0
which,4.4,4.6,0
fall,4.6,4.9,0
to,4.9,5.1,0
the,5.1,5.1,0
secretaries,5.1,5.8,0
of,5.8,5.9,0
the,5.9,6.0,0
great,6.0,6.3,0
he,6.3,7.4,0
replenished,7.4,7.9,0
the,7.9,8.0,0
fire,8.0,8.4,0
asked,8.4,9.0,0
deferentially,9.0,9.7,0
for,9.7,10.0,0
any,10.0,10.2,0
instructions,10.2,11.0,0
and,11.0,11.3,0
return,11.3,11.7,0
to,11.7,11.8,0
get,11.8,12.0,0
into,12.0,12.2,0
his,12.2,12.3,0
quest,12.3,12.9,0
