keeping,0.0,0.6000000000000001,0
very,0.6000000000000001,0.8,0
slowly,0.8,1.4,0
though,1.4,2.3,0
you,2.3,2.4,0
felt,2.4,2.6,0
the,2.6,2.9,0
weight,2.9,3.2,0
of,3.2,3.3,0
the,3.3,3.4,0
mighty,3.4,3.8,0
ocean,3.8,4.2,0
and,4.2,4.4,0
every,4.4,4.7,0
fold,4.7,5.2,0
and,5.2,6.1,0
eastwards,6.1,6.8,0
the,6.8,7.1,0
shoulder,7.1,7.6,0
of,7.6,7.7,0
the,7.7,7.8,0
swell,7.8,8.3,0
catching,8.3,8.8,0
the,8.8,9.0,0
Glorious,9.0,9.6,0
reflection,9.6,10.3,0
of,10.3,10.4,0
the,10.4,10.6,0
sun,10.6,10.8,0
Pearl,10.8,11.8,0
the,11.8,11.9,0
Splendor,11.9,12.6,0
along,12.6,13.0,0
