you,0.30000000000000004,0.7000000000000001,0
set,0.7000000000000001,1.1,0
up,1.1,1.3,0
for,1.3,1.5,0
snacks,1.5,1.9,0
I,1.9,2.6,0
have,2.6,2.7,0
no,2.7,3.1,0
you,3.1,3.3,0
man,3.3,3.7,0
and,3.7,3.8,0
boy,3.8,4.0,0
John,4.0,4.4,0
Hill,4.4,4.7,0
these,4.7,4.9,0
twenty,4.9,5.3,0
Summers,5.3,5.7,0
I've,5.7,6.1,0
never,6.1,6.4,0
heard,6.4,6.6,0
a,6.6,6.6,0
word,6.6,6.7,0
against,6.7,7.4,0
you,7.4,7.6,0
could,7.6,8.0,0
you,8.0,8.1,0
got,8.1,8.3,0
into,8.3,8.6,0
Shuffle,8.6,8.9,0
and,8.9,9.2,0
screws,9.2,9.7,0
mail,9.7,10.1,0
though,10.1,10.7,0
they,10.7,11.2,0
are,11.2,11.4,0
a,11.4,11.5,0
bad,11.5,12.0,0
yarn,12.0,12.3,0
John,12.3,12.8,0
