Andrew,0.0,0.5,0
STUTTER,0.5,1.7506122448979582,2
his,1.7506122448979582,1.9506122448979584,0
robe,1.9506122448979584,2.250612244897958,0
across,2.250612244897958,2.650612244897958,0
his,2.650612244897958,2.8506122448979583,0
breast,2.8506122448979583,3.3506122448979583,0
as,3.3506122448979583,4.550612244897958,0
if,4.550612244897958,4.750612244897958,0
about,4.750612244897958,5.050612244897958,0
to,5.050612244897958,5.250612244897958,0
leave,5.250612244897958,5.450612244897958,0
the,5.450612244897958,5.550612244897958,0
STUTTER,5.550612244897958,6.2642176870748285,3
way,6.2642176870748285,6.464217687074829,0
to,6.464217687074829,6.664217687074829,0
the,6.664217687074829,6.7642176870748285,0
lodge,6.7642176870748285,7.164217687074829,0
of,7.164217687074829,7.2642176870748285,0
the,7.2642176870748285,7.364217687074829,0
invalid,7.364217687074829,7.964217687074829,0
just,9.76421768707483,10.364217687074829,0
then,10.364217687074829,10.76421768707483,0
STUTTER,10.76421768707483,11.415736961451248,2
a,11.415736961451248,11.815736961451247,0
warrior,11.815736961451247,12.315736961451247,0
of,12.315736961451247,12.315736961451247,0
powerful,12.315736961451247,12.915736961451248,0
frame,12.915736961451248,13.415736961451248,0
darkens,13.415736961451248,14.115736961451248,0
the,14.115736961451248,14.215736961451247,0
door,14.215736961451247,14.615736961451248,0
and,14.615736961451248,15.615736961451248,0
stalking,15.615736961451248,16.015736961451246,0
silently,16.015736961451246,16.615736961451248,0
among,16.615736961451248,17.015736961451246,0
the,17.015736961451246,17.015736961451246,0
attentive,17.015736961451246,17.515736961451246,0
group,17.515736961451246,17.91573696145125,0
