now,0.2,0.6000000000000001,0
I,0.6000000000000001,0.8,0
must,0.8,1.0,0
be,1.0,1.2,0
running,1.2,1.4,0
along,1.4,1.6,0
I'm,1.6,2.2,0
ever,2.2,2.6,0
so,2.6,2.8,0
glad,2.8,2.9,0
to,2.9,3.2,0
have,3.2,3.3,0
seen,3.3,3.5,0
you,3.5,3.8,0
and,3.8,3.9,0
I'm,3.9,4.1,0
coming,4.1,4.4,0
over,4.4,4.6,0
to,4.6,4.8,0
call,4.8,5.1,0
again,5.1,5.5,0
the,5.5,5.6,0
first,5.6,5.7,0
chance,5.7,6.2,0
I,6.2,6.2,0
get,6.2,6.5,0
so,6.5,7.7,0
Peter,7.7,8.1,0
said,8.1,8.3,0
goodbye,8.3,8.7,0
and,8.7,9.1,0
kept,9.1,9.4,0
on,9.4,9.5,0
down,9.5,9.9,0
the,9.9,10.1,0
Laughing,10.1,10.5,0
Brook,10.5,10.8,0
to,10.8,11.1,0
The,11.1,11.2,0
Smiling,11.2,11.7,0
pool,11.7,11.8,0
right,11.8,13.2,0
where,13.2,13.5,0
the,13.5,13.6,0
laughingbrook,13.6,14.3,0
entered,14.3,14.8,0
the,14.8,14.9,0
smiling,14.9,15.4,0
pool,15.4,15.6,0
