after,0.2,0.8,0
that,0.8,1.0,0
he,1.0,1.2,0
did,1.2,1.4,0
not,1.4,1.4,0
move,1.4,1.7000000000000002,0
so,1.7000000000000002,1.9,0
much,1.9,2.0,0
as,2.0,2.3,0
a,2.3,2.3,0
finger,2.3,2.6,0
from,2.6,2.8,0
the,2.8,3.0,0
position,3.0,3.2,0
into,3.2,3.6,0
which,3.6,3.8,0
he,3.8,3.9,0
had,3.9,4.0,0
fallen,4.0,4.4,0
limply,4.4,4.8,0
his,4.8,6.0,0
legs,6.0,6.4,0
were,6.4,6.5,0
Twisted,6.5,6.9,0
awkwardly,6.9,7.2,0
sprawling,7.2,8.2,0
across,8.2,8.4,0
the,8.4,8.8,0
floor,8.8,9.1,0
in,9.1,9.2,0
front,9.2,9.3,0
of,9.3,9.5,0
him,9.5,9.7,0
one,9.7,10.3,0
long,10.3,10.7,0
arm,10.7,11.1,0
drag,11.1,11.4,0
down,11.4,11.6,0
toward,11.6,12.0,0
the,12.0,12.1,0
floor,12.1,12.5,0
