and,0.0,0.4,0
we,0.4,0.5,0
join,0.5,0.8,0
with,0.8,1.1,0
him,1.1,1.2,0
in,1.2,1.7000000000000002,0
contempt,1.7000000000000002,2.1,0
STUTTER,2.1,3.0065306122448967,2
meaning,3.0065306122448967,3.2065306122448964,0
as,3.2065306122448964,3.5065306122448967,0
equally,3.5065306122448967,4.106530612244897,0
irrational,4.106530612244897,4.706530612244896,0
and,4.706530612244896,4.906530612244897,0
mean,4.906530612244897,5.206530612244896,0
the,5.206530612244896,5.306530612244897,0
conception,5.306530612244897,5.906530612244897,0
of,5.906530612244897,6.006530612244896,0
human,6.006530612244896,6.406530612244897,0
nature,6.406530612244897,6.506530612244896,0
as,6.506530612244896,7.306530612244897,0
STUTTER,7.306530612244897,8.296643990929708,3
incapable,8.296643990929708,8.696643990929708,0
of,8.696643990929708,9.096643990929707,0
giving,9.096643990929707,9.296643990929708,0
its,9.296643990929708,9.596643990929707,0
love,9.596643990929707,9.996643990929707,0
and,9.996643990929707,10.496643990929707,0
STUTTER,10.496643990929707,12.654013605442175,4
devoting,12.654013605442175,13.054013605442176,0
its,13.054013605442176,13.254013605442175,0
existence,13.254013605442175,13.854013605442177,0
to,13.854013605442177,14.254013605442175,0
any,14.254013605442175,14.454013605442176,0
object,14.454013605442176,14.954013605442176,0
which,14.954013605442176,15.154013605442175,0
cannot,15.154013605442175,15.554013605442176,0
afford,15.554013605442176,15.854013605442177,0
in,15.854013605442177,16.254013605442175,0
exchange,16.254013605442175,16.954013605442178,0
and,16.954013605442178,17.354013605442177,0
Eternity,17.354013605442177,17.954013605442178,0
of,17.954013605442178,18.154013605442174,0
personal,18.154013605442174,18.654013605442174,0
enjoyment,18.654013605442174,18.954013605442178,0
