in,0.30000000000000004,0.7000000000000001,0
his,0.7000000000000001,0.9,0
examination,0.9,1.6,0
of,1.6,1.7000000000000002,0
Sir,1.7000000000000002,1.9,0
STUTTER,1.9,3.058276643990929,2
William,3.058276643990929,3.358276643990929,0
Hamilton's,3.358276643990929,3.9582766439909287,0
philosophy,3.9582766439909287,4.558276643990929,0
Mister,4.558276643990929,5.558276643990929,0
male,5.558276643990929,5.7582766439909285,0
gives,5.7582766439909285,6.058276643990929,0
battle,6.058276643990929,6.458276643990929,0
to,6.458276643990929,6.658276643990929,0
STUTTER,6.658276643990929,7.276054421768707,3
this,7.276054421768707,7.4760544217687075,0
mode,7.4760544217687075,7.776054421768707,0
of,7.776054421768707,7.876054421768707,0
thought,7.876054421768707,8.076054421768706,0
after,8.076054421768706,9.176054421768708,0
reviewing,9.176054421768708,9.576054421768706,0
an,9.576054421768706,10.276054421768707,0
opening,10.276054421768707,10.676054421768708,0
chapter,10.676054421768708,11.276054421768707,0
the,11.276054421768707,11.676054421768708,0
STUTTER,11.676054421768708,12.08235827664399,2
various,12.08235827664399,12.58235827664399,0
views,12.58235827664399,12.68235827664399,0
which,12.68235827664399,13.18235827664399,0
have,13.18235827664399,13.38235827664399,0
been,13.38235827664399,13.482358276643991,0
held,13.482358276643991,13.88235827664399,0
respecting,13.88235827664399,14.482358276643991,0
in,14.482358276643991,14.58235827664399,0
the,14.58235827664399,14.58235827664399,0
relativity,14.58235827664399,15.18235827664399,0
of,15.18235827664399,15.58235827664399,0
human,15.58235827664399,15.982358276643991,0
knowledge,15.982358276643991,16.18235827664399,0
