and,0.0,0.4,0
all,0.4,0.5,0
his,0.5,0.6000000000000001,0
relations,0.6000000000000001,1.2,0
to,1.2,1.4,0
his,1.4,1.5,0
fellow-creatures,1.5,1.8,0
the,1.8,3.0,0
very,3.0,3.3,0
Birds,3.3,3.8,0
about,3.8,3.9,0
his,3.9,4.2,0
dwelling,4.2,4.6,0
seemed,4.6,5.1,0
to,5.1,5.3,0
recognize,5.3,6.0,0
it,6.0,6.2,0
it,6.2,6.9,0
is,6.9,7.0,0
this,7.0,7.2,0
Noble,7.2,7.6,0
sentiment,7.6,8.1,0
which,8.1,8.9,0
infuses,8.9,9.6,0
of,9.6,9.8,0
Soul,9.8,10.2,0
of,10.2,10.3,0
life,10.3,10.6,0
into,10.6,10.9,0
his,10.9,11.1,0
teachings,11.1,11.7,0
and,11.7,12.2,0
the,12.2,12.3,0
Annunciation,12.3,12.9,0
and,12.9,13.2,0
acting,13.2,13.7,0
out,13.7,13.8,0
of,13.8,14.1,0
which,14.1,14.3,0
constitutes,14.3,15.1,0
him,15.1,15.3,0
