and,0.0,0.4,0
STUTTER,0.4,1.7419501133786848,3
hence,1.7419501133786848,2.1419501133786847,0
we,2.1419501133786847,2.441950113378685,0
can,2.441950113378685,2.6419501133786847,0
further,2.6419501133786847,2.941950113378685,0
clearly,2.941950113378685,3.441950113378685,0
understand,3.441950113378685,4.141950113378685,0
why,4.141950113378685,4.741950113378685,0
the,4.741950113378685,4.9419501133786845,0
mine,4.9419501133786845,5.141950113378685,0
from,5.141950113378685,5.341950113378685,0
the,5.341950113378685,5.4419501133786845,0
thought,5.4419501133786845,5.741950113378685,0
of,5.741950113378685,5.741950113378685,0
one,5.741950113378685,6.041950113378685,0
thing,6.041950113378685,6.141950113378685,0
she's,6.141950113378685,6.541950113378685,0
straight,6.541950113378685,6.9419501133786845,0
away,6.9419501133786845,7.041950113378685,0
arrive,7.041950113378685,7.4419501133786845,0
at,7.4419501133786845,7.641950113378685,0
the,7.641950113378685,7.641950113378685,0
thought,7.641950113378685,7.9419501133786845,0
of,7.9419501133786845,7.9419501133786845,0
another,7.9419501133786845,8.241950113378685,0
thing,8.241950113378685,8.441950113378685,0
which,8.441950113378685,9.241950113378685,0
has,9.241950113378685,9.341950113378685,0
no,9.341950113378685,9.641950113378686,0
similarity,9.641950113378686,10.241950113378685,0
with,10.241950113378685,10.341950113378685,0
the,10.341950113378685,10.441950113378685,0
first,10.441950113378685,11.041950113378684,0
for,11.041950113378684,11.541950113378684,0
instance,11.541950113378684,12.041950113378684,0
from,12.041950113378684,12.541950113378684,0
the,12.541950113378684,12.741950113378685,0
thought,12.741950113378685,12.941950113378685,0
of,12.941950113378685,13.041950113378684,0
the,13.041950113378684,13.141950113378686,0
"word,",13.141950113378686,13.741950113378685,0
and,13.741950113378685,14.341950113378685,0
Apple,14.341950113378685,14.741950113378685,0
