a,0.2,0.5,0
representative,0.5,1.1,0
assembly,1.1,1.8,0
drawn,1.8,2.1,0
from,2.1,2.2,0
among,2.2,2.5,0
themselves,2.5,2.8,0
STUTTER,2.8,3.6256235827664396,2
would,3.6256235827664396,4.12562358276644,0
simply,4.12562358276644,4.52562358276644,0
reflect,4.52562358276644,4.925623582766439,0
their,4.925623582766439,5.12562358276644,0
own,5.12562358276644,5.32562358276644,0
turbulent,5.32562358276644,5.925623582766439,0
STUTTER,5.925623582766439,12.490113378684805,4
insubordination,12.490113378684805,13.490113378684805,0
it,14.790113378684806,15.190113378684806,0
would,15.190113378684806,15.390113378684806,0
refuse,15.390113378684806,15.990113378684805,0
its,15.990113378684805,16.190113378684806,0
STUTTER,16.190113378684806,16.95814058956916,2
authority,16.95814058956916,17.15814058956916,0
to,17.15814058956916,17.558140589569163,0
all,17.558140589569163,17.75814058956916,0
proceedings,17.75814058956916,18.35814058956916,0
which,18.35814058956916,18.65814058956916,0
would,18.65814058956916,18.75814058956916,0
impose,18.75814058956916,19.058140589569163,0
on,19.058140589569163,19.45814058956916,0
their,19.45814058956916,19.65814058956916,0
Savage,19.65814058956916,20.058140589569163,0
Independence,20.058140589569163,20.75814058956916,0
any,20.75814058956916,21.35814058956916,0
improving,21.35814058956916,21.85814058956916,0
restraint,21.85814058956916,22.45814058956916,0
