hands,0.0,0.6000000000000001,0
clutching,0.6000000000000001,0.9,0
weapons,0.9,1.4,0
all,1.4,1.7000000000000002,0
we're,1.7000000000000002,1.9,0
swinging,1.9,2.2,0
with,2.2,2.5,0
those,2.5,2.9,0
Merchants,2.9,3.6,0
STUTTER,3.6,4.680000000000001,5
faces,4.680000000000001,6.08,0
came,6.08,6.380000000000001,0
out,6.380000000000001,6.48,0
of,6.48,6.58,0
the,6.58,6.680000000000001,0
confusion,6.680000000000001,7.08,0
to,7.08,7.380000000000001,0
him,7.380000000000001,7.58,0
as,7.58,7.98,0
he,7.98,8.18,0
stood,8.18,8.38,0
STUTTER,8.38,9.037913832199548,3
their,9.037913832199548,9.337913832199547,0
eyes,9.337913832199547,10.037913832199548,0
met,10.037913832199548,10.237913832199547,0
his,10.237913832199547,10.737913832199547,0
and,10.737913832199547,10.937913832199548,0
passed,10.937913832199548,11.337913832199547,0
and,11.337913832199547,11.537913832199548,0
STUTTER,11.537913832199548,13.262675736961453,3
vanished,13.262675736961453,13.762675736961453,0
men,13.762675736961453,14.462675736961453,0
gesticulate,14.462675736961453,15.162675736961454,0
to,15.162675736961454,15.362675736961453,0
him,15.362675736961453,15.562675736961452,0
shout,15.562675736961452,16.262675736961455,0
it,16.262675736961455,16.362675736961453,0
in,16.362675736961453,16.562675736961452,0
audible,16.562675736961452,16.96267573696145,0
personal,16.96267573696145,17.46267573696145,0
things,17.46267573696145,17.862675736961453,0
