mastana,0.0,0.9,0
inaudible,0.9,1.9,0
it,1.9,2.9,0
is,2.9,3.0,0
now,3.0,3.2,0
or,3.2,3.3,0
never,3.3,3.4,0
the,3.4,3.8,0
council,3.8,4.2,0
is,4.2,4.4,0
rocking,4.4,4.9,0
they,4.9,5.0,0
cannot,5.0,5.4,0
trust,5.4,5.7,0
even,5.7,6.2,0
their,6.2,6.3,0
drilled,6.3,6.7,0
men,6.7,7.0,0
hear,7.0,7.9,0
the,7.9,8.1,0
people,8.1,8.3,0
calling,8.3,8.9,0
to,8.9,9.1,0
you,9.1,9.3,0
grams,10.7,11.3,0
mine,11.3,11.7,0
was,11.7,12.0,0
like,12.0,12.2,0
a,12.2,12.3,0
night,12.3,12.6,0
of,12.6,12.7,0
moon,12.7,13.2,0
and,13.2,13.4,0
Swift,13.4,13.7,0
clouds,13.7,14.4,0
