her,0.0,0.4,0
hair,0.4,0.6000000000000001,0
across,0.6000000000000001,0.9,0
your,0.9,1.1,0
face,1.1,1.3,0
STUTTER,1.3,2.750068027210882,3
and,2.750068027210882,3.1500680272108825,0
brandishing,3.1500680272108825,3.4500680272108823,0
a,3.4500680272108823,3.6500680272108825,0
green,3.6500680272108825,3.9500680272108823,0
staff,3.9500680272108823,4.450068027210882,0
next,4.450068027210882,5.6500680272108825,0
to,5.6500680272108825,5.850068027210883,0
this,5.850068027210883,5.850068027210883,0
group,5.850068027210883,6.1500680272108825,0
an,6.1500680272108825,6.6500680272108825,0
old,6.6500680272108825,6.850068027210883,0
careworn,6.850068027210883,7.350068027210883,0
man,7.350068027210883,7.750068027210882,0
in,7.750068027210882,7.850068027210883,0
blue,7.850068027210883,8.150068027210882,0
canvas,8.150068027210882,8.450068027210882,0
STUTTER,8.450068027210882,10.603083900226757,3
maintained,10.603083900226757,11.303083900226756,0
his,11.303083900226756,11.403083900226758,0
place,11.403083900226758,11.803083900226756,0
in,11.803083900226756,11.903083900226758,0
STUTTER,11.903083900226758,12.964172335600907,2
the,12.964172335600907,13.064172335600906,0
crush,13.064172335600906,13.364172335600905,0
with,13.364172335600905,13.564172335600906,0
difficulty,13.564172335600906,14.164172335600906,0
and,14.164172335600906,14.364172335600905,0
behind,14.364172335600905,14.864172335600905,0
shouted,14.864172335600905,15.664172335600906,0
a,15.664172335600906,15.664172335600906,0
hairless,15.664172335600906,16.164172335600906,0
face,16.164172335600906,16.464172335600907,0
the,16.464172335600907,16.664172335600906,0
great,16.664172335600906,16.964172335600907,0
cavity,16.964172335600907,17.464172335600907,0
of,17.464172335600907,17.564172335600905,0
Toothless,17.564172335600905,18.064172335600905,0
mouth,18.064172335600905,18.264172335600907,0
a,18.264172335600907,18.464172335600907,0
voice,18.464172335600907,18.764172335600907,0
called,18.764172335600907,19.164172335600906,0
