so,0.30000000000000004,0.7000000000000001,0
in,0.7000000000000001,0.8,0
the,0.8,0.9,0
end,0.9,1.0,0
we,1.0,1.2,0
decided,1.2,1.8,0
to,1.8,1.9,0
ask,1.9,2.1,0
mrs.,2.1,2.4,0
Spencer,2.4,2.8,0
to,2.8,2.9,0
pick,2.9,3.1,0
us,3.1,3.2,0
out,3.2,3.3,0
one,3.3,3.7,0
when,3.7,3.9,0
she,3.9,3.9,0
went,3.9,4.2,0
over,4.2,4.3,0
to,4.3,4.5,0
get,4.5,4.7,0
her,4.7,4.8,0
little,4.8,5.0,0
girl,5.0,5.3,0
we,5.3,6.1,0
heard,6.1,6.3,0
last,6.3,6.4,0
week,6.4,6.7,0
she,6.7,6.9,0
was,6.9,7.1,0
going,7.1,7.4,0
so,7.4,7.9,0
we,7.9,8.0,0
sent,8.0,8.3,0
her,8.3,8.5,0
word,8.5,8.6,0
by,8.6,8.9,0
Richard,8.9,9.2,0
Spencer's,9.2,9.3,0
Folks,9.3,9.8,0
at,9.8,10.0,0
Carmody,10.0,10.4,0
to,10.4,10.6,0
bring,10.6,10.7,0
us,10.7,10.9,0
a,10.9,10.9,0
smart,10.9,11.3,0
likely,11.3,11.8,0
boy,11.8,12.0,0
of,12.0,12.2,0
about,12.2,12.3,0
10,12.3,12.8,0
or,12.8,12.8,0
11,12.8,13.2,0
we,13.2,13.9,0
decided,13.9,14.4,0
that,14.4,14.5,0
would,14.5,14.7,0
be,14.7,14.8,0
the,14.8,14.9,0
best,14.9,15.2,0
date,15.2,15.4,0
