right,0.1,0.8,0
under,0.8,1.1,0
his,1.1,1.2,0
very,1.2,1.3,0
nose,1.3,1.7000000000000002,0
STUTTER,1.7000000000000002,2.734965986394557,3
something,2.734965986394557,3.4349659863945567,0
shot,3.4349659863945567,3.8349659863945567,0
up,3.8349659863945567,4.034965986394557,0
into,4.034965986394557,4.1349659863945565,0
the,4.1349659863945565,4.334965986394557,0
air,4.334965986394557,4.434965986394557,0
with,4.434965986394557,4.834965986394557,0
a,4.834965986394557,4.934965986394557,0
whistling,4.934965986394557,5.434965986394557,0
sound,5.434965986394557,5.734965986394557,0
it,5.734965986394557,6.434965986394557,0
startled,6.434965986394557,6.934965986394557,0
Peter,6.934965986394557,7.334965986394557,0
so,7.334965986394557,7.534965986394557,0
that,7.534965986394557,7.6349659863945565,0
STUTTER,7.6349659863945565,8.84938775510204,2
he,8.84938775510204,8.949387755102041,0
stopped,8.949387755102041,9.44938775510204,0
short,9.44938775510204,9.64938775510204,0
with,9.64938775510204,10.04938775510204,0
his,10.04938775510204,10.14938775510204,0
eyes,10.14938775510204,10.54938775510204,0
popping,10.54938775510204,10.84938775510204,0
out,10.84938775510204,11.04938775510204,0
of,11.04938775510204,11.14938775510204,0
his,11.14938775510204,11.34938775510204,0
head,11.34938775510204,11.74938775510204,0
