Richardson,0.2,1.0,0
young,1.0,1.1,0
trees,1.1,1.8,0
grow,1.8,2.0,0
along,2.0,2.2,0
the,2.2,2.4,0
banks,2.4,2.8,0
of,2.8,2.9,0
the,2.9,3.0,0
Laughing,3.0,3.4,0
Brook,3.4,3.8,0
at,3.8,4.0,0
STUTTER,4.0,4.18,5
point,4.18,4.48,0
the,4.48,5.18,0
STUTTER,5.18,5.664263038548752,2
ground,5.664263038548752,5.9642630385487525,0
was,5.9642630385487525,6.164263038548752,0
soft,6.164263038548752,6.564263038548752,0
and,6.564263038548752,6.664263038548752,0
place,6.664263038548752,7.064263038548752,0
is,7.064263038548752,7.164263038548752,0
quite,7.164263038548752,7.564263038548752,0
muddy,7.564263038548752,8.064263038548752,0
Peter,8.064263038548752,8.764263038548751,0
doesn't,8.764263038548751,8.964263038548753,0
mind,8.964263038548753,9.364263038548753,0
getting,9.364263038548753,9.564263038548752,0
his,9.564263038548752,9.864263038548753,0
feet,9.864263038548753,10.164263038548752,0
dance,10.164263038548752,10.664263038548752,0
so,10.664263038548752,10.864263038548753,0
he,10.864263038548753,10.964263038548753,0
hopped,10.964263038548753,11.364263038548753,0
along,11.364263038548753,11.464263038548753,0
carelessly,11.464263038548753,12.364263038548753,0
