then,0.0,0.4,0
he,0.4,0.5,0
pulled,0.5,0.9,0
it,0.9,0.9,0
out,0.9,1.1,0
and,1.1,1.3,0
Peter,1.3,1.6,0
cata,1.6,1.9,0
STUTTER,1.9,2.9854421768707495,3
glimpse,2.9854421768707495,3.3854421768707494,0
of,3.3854421768707494,3.4854421768707495,0
the,3.4854421768707495,3.5854421768707496,0
tail,3.5854421768707496,3.9854421768707495,0
end,3.9854421768707495,4.185442176870749,0
of,4.185442176870749,4.185442176870749,0
a,4.185442176870749,4.385442176870749,0
worm,4.385442176870749,4.885442176870749,0
disappearing,4.885442176870749,5.58544217687075,0
down,5.58544217687075,5.685442176870749,0
long,5.685442176870749,6.08544217687075,0
STUTTER,6.08544217687075,6.625442176870748,5
throat,6.625442176870748,7.125442176870748,0
where,7.125442176870748,8.325442176870748,0
that,8.325442176870748,8.525442176870747,0
long,8.525442176870747,8.825442176870748,0
Bill,8.825442176870748,9.125442176870749,0
had,9.125442176870749,9.325442176870748,0
gone,9.325442176870748,9.625442176870749,0
into,9.625442176870749,9.725442176870748,0
the,9.725442176870748,9.925442176870748,0
ground,9.925442176870748,10.425442176870748,0
was,10.425442176870748,10.525442176870747,0
a,10.525442176870747,10.625442176870749,0
neat,10.625442176870749,10.925442176870748,0
little,10.925442176870748,11.025442176870747,0
round,11.025442176870747,11.725442176870748,0
hole,11.725442176870748,12.025442176870747,0
