just,0.0,0.6000000000000001,0
STUTTER,0.6000000000000001,1.6253968253968272,3
then,1.6253968253968272,1.925396825396827,0
misses,1.925396825396827,2.2253968253968273,0
Teeter,2.2253968253968273,2.525396825396827,0
came,2.525396825396827,2.825396825396827,0
hurrying,2.825396825396827,3.125396825396827,0
up,3.125396825396827,3.425396825396827,0
and,3.425396825396827,3.525396825396827,0
swatted,3.525396825396827,4.025396825396827,0
down,4.025396825396827,4.225396825396827,0
in,4.225396825396827,4.325396825396827,0
the,4.325396825396827,4.425396825396827,0
sand,4.425396825396827,4.825396825396827,0
right,4.825396825396827,5.025396825396827,0
in,5.025396825396827,5.125396825396827,0
front,5.125396825396827,5.325396825396827,0
of,5.325396825396827,5.425396825396827,0
Peter,5.425396825396827,5.825396825396827,0
thank,7.025396825396827,7.525396825396827,0
goodness,7.525396825396827,7.725396825396827,0
exclaim,7.725396825396827,8.425396825396827,0
Teeter,8.425396825396827,8.725396825396828,0
STUTTER,8.725396825396828,10.035238095238096,2
still,10.035238095238096,10.335238095238095,0
bobbing,10.335238095238095,10.735238095238095,0
and,10.735238095238095,10.835238095238095,0
Valley,10.835238095238095,11.335238095238095,0
if,11.335238095238095,11.535238095238094,0
you're,11.535238095238094,11.835238095238095,0
taking,11.835238095238095,11.935238095238095,0
another,11.935238095238095,12.435238095238095,0
step,12.435238095238095,12.635238095238096,0
Peter,12.635238095238096,13.135238095238096,0
Rabbit,13.135238095238096,13.435238095238095,0
you,13.435238095238095,13.635238095238096,0
would,13.635238095238096,13.835238095238095,0
have,13.835238095238095,13.935238095238095,0
stepped,13.935238095238095,14.135238095238096,0
right,14.135238095238096,14.335238095238095,0
on,14.335238095238095,14.535238095238094,0
her,14.535238095238094,14.635238095238096,0
eggs,14.635238095238096,15.035238095238094,0
you,15.035238095238094,15.735238095238095,0
gave,15.735238095238095,15.935238095238095,0
me,15.935238095238095,16.035238095238093,0
a,16.035238095238093,16.135238095238094,0
Dreadful,16.135238095238094,16.335238095238097,0
start,16.335238095238097,17.035238095238093,0
