still,0.1,0.7000000000000001,0
I,0.7000000000000001,0.8,0
was,0.8,1.0,0
sorry,1.0,1.3,0
for,1.3,1.4,0
the,1.4,1.5,0
poor,1.5,1.6,0
little,1.6,1.9,0
old,1.9,2.1,0
lady,2.1,2.4,0
I,2.4,3.0,0
wish,3.0,3.3,0
somehow,3.3,3.7,0
she,3.7,4.0,0
could,4.0,4.2,0
have,4.2,4.3,0
had,4.3,4.5,0
that,4.5,4.6,0
hundred,4.6,5.1,0
dollars,5.1,5.6,0
it,5.6,6.6,0
was,6.6,6.8,0
a,6.8,6.8,0
man,6.8,7.1,0
who,7.1,7.2,0
said,7.2,7.5,0
this,7.5,7.6,0
not,7.6,8.2,0
the,8.2,8.3,0
collector,8.3,8.8,0
so,8.8,9.7,0
do,9.7,9.9,0
I,9.9,10.0,0
rejoined,10.0,10.7,0
ability,10.7,11.1,0
dolefully,11.1,11.6,0
