we're,0.1,0.6000000000000001,0
unduly,0.6000000000000001,1.2,0
large,1.2,1.7000000000000002,0
in,1.7000000000000002,2.1,0
proportion,2.1,2.3,0
to,2.3,2.7,0
STUTTER,2.7,4.742902494331067,4
the,4.742902494331067,4.942902494331067,0
house,4.942902494331067,5.242902494331067,0
and,5.242902494331067,6.442902494331067,0
formed,6.442902494331067,6.842902494331066,0
STUTTER,6.842902494331066,9.371428571428574,4
as,9.371428571428574,9.971428571428573,0
it,9.971428571428573,10.071428571428573,0
were,10.071428571428573,10.271428571428572,0
a,10.271428571428572,11.271428571428572,0
big,11.271428571428572,11.571428571428573,0
room,11.571428571428573,11.971428571428573,0
with,11.971428571428573,12.371428571428574,0
the,12.371428571428574,12.471428571428573,0
front,12.471428571428573,12.771428571428572,0
door,12.771428571428572,12.971428571428573,0
at,12.971428571428573,13.171428571428573,0
one,13.171428571428573,13.371428571428574,0
end,13.371428571428574,13.771428571428572,0
and,13.771428571428572,14.571428571428573,0
the,14.571428571428573,14.671428571428573,0
bottom,14.671428571428573,14.971428571428573,0
of,14.971428571428573,15.071428571428573,0
the,15.071428571428573,15.171428571428573,0
staircase,15.171428571428573,15.571428571428573,0
at,15.571428571428573,15.871428571428574,0
the,15.871428571428574,16.071428571428573,0
other,16.071428571428573,16.271428571428572,0
in,17.871428571428574,18.271428571428572,0
front,18.271428571428572,18.571428571428573,0
of,18.571428571428573,18.571428571428573,0
the,18.571428571428573,18.671428571428574,0
large,18.671428571428574,19.071428571428573,0
Hall,19.071428571428573,19.371428571428574,0
fire,19.371428571428574,19.771428571428572,0
