mr.,0.30000000000000004,0.9,0
Blount,0.9,1.2,0
started,1.2,1.6,0
and,1.6,2.3,0
stopped,2.3,2.6,0
in,2.6,2.8,0
his,2.8,2.9,0
child,2.9,3.2,0
of,3.2,3.3,0
STUTTER,3.3,3.8381859410430836,3
a,3.8381859410430836,3.9381859410430837,0
cent,3.9381859410430837,4.238185941043084,0
ripping,5.438185941043084,6.038185941043084,0
up,6.038185941043084,6.1381859410430835,0
the,6.1381859410430835,6.238185941043084,0
STUTTER,6.238185941043084,8.070566893424036,3
envelope,8.070566893424036,8.670566893424034,0
with,8.670566893424034,8.770566893424036,0
evident,8.770566893424036,9.270566893424036,0
astonishment,9.270566893424036,9.770566893424036,0
he,9.770566893424036,10.170566893424034,0
read,10.170566893424034,10.370566893424035,0
it,10.370566893424035,10.470566893424035,0
his,10.470566893424035,11.670566893424036,0
face,11.670566893424036,11.970566893424035,0
clouded,11.970566893424035,12.270566893424036,0
a,12.270566893424036,12.470566893424035,0
little,12.470566893424035,12.770566893424036,0
and,12.770566893424036,13.470566893424035,0
then,13.470566893424035,13.570566893424035,0
cleared,13.570566893424035,14.070566893424035,0
and,14.070566893424035,15.070566893424035,0
he,15.070566893424035,15.170566893424036,0
turned,15.170566893424036,15.470566893424035,0
to,15.470566893424035,15.670566893424036,0
his,15.670566893424036,15.770566893424036,0
brother-in-law,15.770566893424036,16.170566893424038,0
and,16.170566893424038,16.570566893424036,0
host,16.570566893424036,17.070566893424036,0
