and,0.1,0.5,0
Edward,0.5,0.8,0
with,0.8,1.1,0
his,1.1,1.3,0
friends,1.3,1.8,0
followed,1.8,2.5,0
his,2.5,2.7,0
fortunes,2.7,3.2,0
and,3.2,4.0,0
gained,4.0,4.3,0
his,4.3,4.5,0
Goodwill,4.5,4.8,0
they,4.8,6.1,0
were,6.1,6.2,0
rapidly,6.2,6.7,0
promoted,6.7,7.0,0
time,8.6,9.3,0
flew,9.3,9.6,0
on,9.6,9.9,0
and,9.9,11.0,0
in,11.0,11.1,0
the,11.1,11.2,0
year,11.2,11.5,0
1654,11.5,12.8,0
the,12.8,13.1,0
court,13.1,13.4,0
of,13.4,13.5,0
France,13.5,13.7,0
concluded,13.7,14.6,0
an,14.6,14.7,0
alliance,14.7,15.2,0
with,15.2,15.3,0
Cromwell,15.3,15.7,0
