so,0.0,0.4,0
aptly,0.4,0.8,0
mingled,0.8,1.3,0
with,1.3,1.5,0
praise,1.5,2.0,0
in,2.0,2.6,0
the,2.6,2.7,0
eyes,2.7,3.0,0
of,3.0,3.1,0
those,3.1,3.3,0
he,3.3,3.7,0
STUTTER,3.7,4.803673469387756,3
addressed,4.803673469387756,5.303673469387756,0
this,5.303673469387756,6.503673469387756,0
STUTTER,6.503673469387756,7.531428571428572,3
well,7.531428571428572,7.831428571428572,0
judged,7.831428571428572,8.431428571428572,0
and,8.431428571428572,8.631428571428572,0
polite,8.631428571428572,8.831428571428571,0
stroke,8.831428571428571,9.43142857142857,0
on,9.43142857142857,9.631428571428572,0
the,9.631428571428572,9.631428571428572,0
part,9.631428571428572,10.031428571428572,0
of,10.031428571428572,10.131428571428572,0
magwa,10.131428571428572,10.731428571428571,0
was,10.731428571428571,11.331428571428571,0
not,11.331428571428571,11.631428571428572,0
without,11.631428571428572,11.931428571428572,0
instantaneous,11.931428571428572,13.031428571428572,0
results,13.031428571428572,13.631428571428572,0
