in,0.0,0.4,0
front,0.4,0.7000000000000001,0
of,0.7000000000000001,0.7000000000000001,0
the,0.7000000000000001,0.8,0
encampment,0.8,1.6,0
where,1.6,2.3,0
the,2.3,2.4,0
warriors,2.4,3.0,0
were,3.0,3.3,0
already,3.3,3.6,0
beginning,3.6,3.9,0
to,3.9,4.3,0
collect,4.3,4.6,0
and,4.6,6.4,0
might,6.4,6.6,0
have,6.6,6.7,0
been,6.7,6.9,0
a,6.9,6.9,0
half,6.9,7.2,0
an,7.2,7.2,0
hour,7.2,7.5,0
before,7.5,7.6,0
each,7.6,8.0,0
individual,8.0,8.7,0
including,8.7,9.7,0
even,9.7,10.0,0
the,10.0,10.1,0
women,10.1,10.3,0
and,10.3,10.6,0
children,10.6,10.7,0
was,10.7,11.3,0
in,11.3,11.4,0
his,11.4,11.7,0
place,11.7,11.9,0
