I,0.2,0.5,0
couldn't,0.5,0.8,0
help,0.8,0.9,0
saying,0.9,1.2,0
to,1.2,1.3,0
myself,1.3,1.5,0
if,1.5,3.0,0
this,3.0,3.1,0
is,3.1,3.3,0
Victory,3.3,3.8,0
STUTTER,3.8,4.855782312925171,2
how,4.855782312925171,5.555782312925171,0
about,5.555782312925171,5.755782312925171,0
that,5.755782312925171,5.955782312925171,0
other,5.955782312925171,6.055782312925171,0
fellow,6.055782312925171,6.555782312925171,0
Tom,7.955782312925171,8.65578231292517,0
said,8.65578231292517,9.25578231292517,0
Harry,9.25578231292517,9.455782312925171,0
Blake,9.455782312925171,9.855782312925172,0
hesitating,9.855782312925172,10.75578231292517,0
well,11.55578231292517,12.15578231292517,0
