I'm,0.0,0.6000000000000001,0
the,0.6000000000000001,0.7000000000000001,0
boy,0.7000000000000001,0.8,0
to,0.8,1.0,0
be,1.0,1.1,0
STUTTER,1.1,1.9569614512471643,3
blamed,1.9569614512471643,2.4569614512471643,0
for,2.4569614512471643,2.856961451247164,0
I,2.856961451247164,3.156961451247164,0
was,3.156961451247164,3.356961451247164,0
the,3.356961451247164,3.4569614512471643,0
cause,3.4569614512471643,3.656961451247164,0
of,3.656961451247164,3.856961451247164,0
the,3.856961451247164,3.9569614512471643,0
trouble,3.9569614512471643,4.2569614512471645,0
this,6.2569614512471645,6.7569614512471645,0
Drew,6.7569614512471645,7.056961451247164,0
out,7.056961451247164,7.356961451247164,0
the,7.356961451247164,7.456961451247164,0
story,7.456961451247164,7.856961451247164,0
of,7.856961451247164,7.956961451247164,0
Conway's,7.956961451247164,8.556961451247165,0
harsh,8.556961451247165,8.856961451247164,0
STUTTER,8.856961451247164,9.216961451247164,5
of,9.216961451247164,9.616961451247164,0
the,9.616961451247164,9.716961451247164,0
smaller,9.716961451247164,10.116961451247164,0
boys,10.116961451247164,10.216961451247164,0
as,10.216961451247164,11.616961451247164,0
Benny,11.616961451247164,11.916961451247165,0
STUTTER,11.916961451247165,13.56984126984127,3
related,13.56984126984127,14.06984126984127,0
the,14.06984126984127,14.16984126984127,0
wrongs,14.16984126984127,14.56984126984127,0
of,14.56984126984127,14.66984126984127,0
his,14.66984126984127,14.769841269841269,0
play,14.769841269841269,14.96984126984127,0
fellows,14.96984126984127,15.46984126984127,0
saying,15.46984126984127,16.06984126984127,0
very,16.06984126984127,16.369841269841267,0
little,16.369841269841267,16.369841269841267,0
of,16.369841269841267,16.869841269841267,0
his,16.869841269841267,16.969841269841268,0
own,16.969841269841268,17.16984126984127,0
grievances,17.16984126984127,17.469841269841268,0
