words,0.0,0.7000000000000001,0
cannot,0.7000000000000001,0.9,0
express,0.9,1.2,0
my,1.2,1.4,0
contempt,1.4,1.9,0
for,1.9,2.0,0
them,2.0,2.2,0
and,2.2,2.9,0
right,2.9,3.2,0
here,3.2,3.4,0
I,3.4,3.6,0
accuse,3.6,4.0,0
Grace,4.0,4.4,0
Harlow,4.4,4.8,0
and,4.8,5.0,0
her,5.0,5.1,0
sorority,5.1,5.8,0
of,5.8,6.0,0
getting,6.0,6.3,0
the,6.3,6.4,0
information,6.4,6.6,0
from,6.6,7.0,0
Mabel,7.0,7.4,0
Allison,7.4,7.8,0
yesterday,7.8,8.0,0
and,8.0,8.6,0
caring,8.6,9.0,0
it,9.0,9.1,0
to,9.1,9.2,0
you,9.2,9.4,0
they're,9.4,10.1,0
all,10.1,10.4,0
tale-bearers,10.4,11.1,0
and,11.1,11.4,0
sneaks,11.4,11.9,0
