and,0.0,0.4,0
perhaps,0.4,0.6000000000000001,0
it,0.6000000000000001,1.0,0
is,1.0,1.2,0
as,1.2,1.4,0
well,1.4,1.5,0
for,1.5,1.9,0
the,1.9,2.1,0
though,2.1,2.6,0
not,2.6,2.9,0
so,2.9,3.1,0
well,3.1,3.3,0
for,3.3,3.5,0
me,3.5,3.6,0
that,3.6,4.2,0
thou,4.2,4.5,0
Hast,4.5,4.9,0
occasion,4.9,5.6,0
for,5.6,6.0,0
a,6.0,6.0,0
letter,6.0,6.4,0
of,6.4,6.5,0
instructions,6.5,7.2,0
upon,7.2,7.5,0
that,7.5,7.8,0
head,7.8,8.2,0
and,8.2,8.5,0
that,8.5,8.6,0
I,8.6,8.9,0
am,8.9,9.2,0
able,9.2,9.5,0
to,9.5,9.6,0
write,9.6,9.9,0
it,9.9,10.0,0
to,10.0,10.3,0
the,10.3,10.4,0
head,10.4,11.8,0
being,11.8,12.2,0
the,12.2,12.3,0
good,12.3,12.5,0
pleasure,12.5,12.8,0
of,12.8,13.2,0
him,13.2,13.5,0
who,13.5,13.6,0
disposes,13.6,14.2,0
of,14.2,14.4,0
our,14.4,14.7,0
Lots,14.7,15.3,0
