and,0.0,0.4,0
white,0.4,0.8,0
and,0.8,1.0,0
sleepy,1.0,1.4,0
and,1.4,1.7000000000000002,0
sloppy,1.7000000000000002,2.3,0
the,2.3,2.9,0
gutters,2.9,3.3,0
running,3.3,3.8,0
through,3.8,4.0,0
the,4.0,4.1,0
middle,4.1,4.2,0
of,4.2,4.5,0
certain,4.5,5.0,0
of,5.0,5.1,0
the,5.1,5.2,0
streets,5.2,5.7,0
were,5.7,6.2,0
unusually,6.2,6.9,0
black,6.9,7.3,0
and,7.3,7.8,0
the,7.8,7.9,0
people,7.9,8.3,0
crept,8.3,8.7,0
along,8.7,8.9,0
especially,8.9,9.5,0
dismal,9.5,10.4,0
close,10.4,11.5,0
to,11.5,11.6,0
the,11.6,11.7,0
fire,11.7,12.2,0
in,12.2,12.4,0
the,12.4,12.5,0
barn,12.5,12.9,0
of,12.9,13.0,0
a,13.0,13.2,0
French,13.2,13.5,0
bedroom,13.5,13.8,0
