by,0.0,0.4,0
my,0.4,0.6000000000000001,0
faith,0.6000000000000001,0.8,0
senior,0.8,1.4,0
Bachelor,1.4,2.0,0
if,2.0,2.6,0
your,2.6,2.8,0
worship,2.8,3.1,0
takes,3.1,3.4,0
my,3.4,3.5,0
advice,3.5,3.7,0
you,3.7,4.5,0
will,4.5,4.6,0
never,4.6,4.9,0
challenge,4.9,5.2,0
anyone,5.2,5.8,0
to,5.8,5.8,0
fence,5.8,6.2,0
again,6.2,6.6,0
only,6.6,7.5,0
to,7.5,7.6,0
wrestle,7.6,8.0,0
and,8.0,8.2,0
throw,8.2,8.4,0
the,8.4,8.6,0
bar,8.6,8.9,0
for,8.9,9.6,0
you,9.6,9.7,0
have,9.7,9.9,0
the,9.9,10.1,0
use,10.1,10.3,0
and,10.3,10.5,0
strength,10.5,10.8,0
for,10.8,10.9,0
that,10.9,11.0,0
but,11.0,11.9,0
I,11.9,12.0,0
asked,12.0,12.1,0
for,12.1,12.2,0
these,12.2,12.4,0
Spencer's,12.4,12.9,0
as,12.9,13.1,0
they,13.1,13.2,0
call,13.2,13.5,0
them,13.5,13.7,0
I've,13.7,14.2,0
heard,14.2,14.4,0
say,14.4,14.7,0
