about,0.0,0.30000000000000004,0
to,0.30000000000000004,0.5,0
the,0.5,0.5,0
good,0.5,0.8,0
quarters,0.8,1.3,0
had,1.3,1.5,0
enjoyed,1.5,1.9,0
STUTTER,1.9,2.447301587301587,3
in,2.447301587301587,2.547301587301587,0
the,2.547301587301587,2.647301587301587,0
castle,2.647301587301587,3.147301587301587,0
or,3.147301587301587,3.247301587301587,0
House,3.247301587301587,3.547301587301587,0
of,3.547301587301587,3.747301587301587,0
Don,3.747301587301587,4.047301587301587,0
Diego,4.047301587301587,4.447301587301586,0
came,4.447301587301586,4.647301587301587,0
back,4.647301587301587,4.847301587301587,0
to,4.847301587301587,5.047301587301587,0
his,5.047301587301587,5.247301587301587,0
mind,5.247301587301587,5.347301587301587,0
