and,0.0,0.30000000000000004,0
both,0.30000000000000004,0.5,0
students,0.5,0.9,0
and,0.9,1.0,0
peasants,1.0,1.6,0
were,1.6,1.8,0
STUTTER,1.8,2.1437641723356,2
struck,2.1437641723356,2.3437641723356,0
with,2.3437641723356,2.5437641723356004,0
the,2.5437641723356004,2.5437641723356004,0
same,2.5437641723356004,2.8437641723356,0
amazement,2.8437641723356,3.2437641723356,0
that,3.2437641723356,3.3437641723356,0
everyone,3.3437641723356,3.8437641723356,0
fell,3.8437641723356,4.0437641723356,0
to,4.0437641723356,4.2437641723356005,0
saw,4.2437641723356005,4.4437641723356,0
Don,4.4437641723356,4.6437641723356,0
Quixote,4.6437641723356,5.0437641723356,0
for,5.0437641723356,5.2437641723356005,0
the,5.2437641723356005,5.3437641723356,0
first,5.3437641723356,5.6437641723356,0
time,5.6437641723356,5.9437641723356,0
and,5.9437641723356,6.4437641723356,0
we're,6.4437641723356,6.6437641723356,0
dying,6.6437641723356,6.9437641723356,0
to,6.9437641723356,7.0437641723356,0
know,7.0437641723356,7.1437641723356,0
who,7.1437641723356,7.3437641723356,0
STUTTER,7.3437641723356,8.047301587301586,3
this,8.047301587301586,8.147301587301586,0
man,8.147301587301586,8.347301587301587,0
so,8.347301587301587,9.047301587301586,0
different,9.047301587301586,9.547301587301586,0
from,9.547301587301586,9.547301587301586,0
ordinary,9.547301587301586,9.847301587301587,0
men,9.847301587301587,10.347301587301587,0
could,10.347301587301587,10.847301587301587,0
STUTTER,10.847301587301587,12.68548752834467,4
be,12.68548752834467,12.78548752834467,0
donkey,12.78548752834467,13.78548752834467,0
xote,13.78548752834467,14.085487528344668,0
saluted,14.085487528344668,14.485487528344668,0
them,14.485487528344668,14.78548752834467,0
and,14.78548752834467,15.385487528344669,0
after,15.385487528344669,15.585487528344668,0
ascertaining,15.585487528344668,15.885487528344669,0
that,15.885487528344669,16.38548752834467,0
their,16.38548752834467,16.585487528344668,0
Road,16.585487528344668,16.88548752834467,0
was,16.88548752834467,17.085487528344668,0
the,17.085487528344668,17.18548752834467,0
same,17.18548752834467,17.48548752834467,0
as,17.48548752834467,17.585487528344668,0
his,17.585487528344668,17.985487528344667,0
