that,0.0,0.5,0
men,0.5,0.7000000000000001,0
yelled,0.7000000000000001,1.1,0
one,1.1,1.4,0
another,1.4,1.7000000000000002,0
that,1.7000000000000002,1.9,0
women,1.9,2.2,0
took,2.2,2.3,0
up,2.3,2.5,0
screaming,2.5,3.3,0
that,3.3,3.7,0
was,3.7,3.8,0
passing,3.8,4.3,0
like,4.3,4.6,0
the,4.6,4.7,0
first,4.7,5.1,0
Breeze,5.1,5.6,0
of,5.6,5.7,0
a,5.7,5.7,0
thunderstorm,5.7,6.1,0
chill,6.1,6.9,0
and,6.9,7.1,0
sudden,7.1,7.6,0
through,7.6,7.8,0
the,7.8,7.9,0
city,7.9,8.2,0
was,8.2,8.4,0
this,8.4,8.5,0
house,8.5,9.6,0
drug,9.6,9.8,0
has,9.8,10.0,0
ordered,10.0,10.4,0
the,10.4,10.5,0
black,10.5,10.8,0
police,10.8,11.0,0
to,11.0,11.3,0
London,11.3,11.8,0
the,11.8,12.6,0
black,12.6,12.9,0
police,12.9,13.1,0
are,13.1,13.5,0
coming,13.5,13.6,0
from,13.6,13.9,0
South,13.9,14.2,0
Africa,14.2,14.4,0
the,14.4,15.1,0
black,15.1,15.4,0
police,15.4,15.6,0
the,15.6,15.9,0
black,15.9,16.2,0
police,16.2,16.4,0
