but,0.0,0.30000000000000004,0
as,0.30000000000000004,0.4,0
he,0.4,0.5,0
had,0.5,0.7000000000000001,0
never,0.7000000000000001,0.8,0
sought,0.8,1.2,0
distinction,1.2,1.7000000000000002,0
for,1.7000000000000002,2.1,0
his,2.1,2.3,0
own,2.3,2.4,0
sake,2.4,2.8,0
alone,2.8,3.0,0
and,3.0,3.4,0
has,3.4,3.5,0
his,3.5,3.7,0
heart,3.7,3.8,0
remained,3.8,4.4,0
true,4.4,4.6,0
to,4.6,4.7,0
his,4.7,4.9,0
former,4.9,5.3,0
Lord,5.3,5.6,0
he,5.6,5.7,0
prefer,5.7,6.1,0
to,6.1,6.4,0
give,6.4,6.6,0
up,6.6,6.8,0
the,6.8,6.9,0
world,6.9,7.1,0
so,7.1,7.7,0
he,7.7,7.8,0
cut,7.8,8.0,0
off,8.0,8.1,0
his,8.1,8.2,0
hair,8.2,8.6,0
and,8.6,8.8,0
became,8.8,9.1,0
a,9.1,9.2,0
traveling,9.2,9.7,0
priest,9.7,10.2,0
taking,10.2,10.8,0
the,10.8,10.9,0
Buddhist,10.9,11.2,0
name,11.2,11.5,0
of,11.5,11.7,0
quiet,11.7,12.1,0
