on,0.1,0.5,0
the,0.5,0.6000000000000001,0
contrary,0.6000000000000001,1.0,0
the,1.0,1.2,0
line,1.2,1.5,0
of,1.5,1.6,0
leverence,1.6,2.0,0
was,2.0,2.3,0
smooth,2.3,2.7,0
as,2.7,2.9,0
the,2.9,3.0,0
line,3.0,3.3,0
at,3.3,3.4,0
which,3.4,3.6,0
a,3.6,3.7,0
Falling,3.7,4.0,0
STUTTER,4.0,4.662993197278912,3
Leaf,4.662993197278912,4.862993197278912,0
detaches,4.862993197278912,5.662993197278912,0
STUTTER,5.662993197278912,7.61922902494331,4
itself,7.61922902494331,7.71922902494331,0
from,7.71922902494331,8.21922902494331,0
the,8.21922902494331,8.319229024943311,0
stem,8.319229024943311,8.61922902494331,0
then,8.61922902494331,9.51922902494331,0
set,9.51922902494331,9.71922902494331,0
the,9.71922902494331,9.819229024943311,0
Elder,9.819229024943311,10.11922902494331,0
I,10.11922902494331,10.61922902494331,0
am,10.61922902494331,10.81922902494331,0
quite,10.81922902494331,11.11922902494331,0
sure,11.11922902494331,11.21922902494331,0
that,11.21922902494331,11.51922902494331,0
the,11.51922902494331,11.71922902494331,0
priest,11.71922902494331,12.11922902494331,0
told,12.11922902494331,12.21922902494331,0
us,12.21922902494331,12.51922902494331,0
nothing,12.51922902494331,12.919229024943311,0
but,12.919229024943311,13.01922902494331,0
the,13.01922902494331,13.21922902494331,0
truth,13.21922902494331,13.419229024943311,0
STUTTER,13.419229024943311,15.219229024943312,5
is,15.219229024943312,15.419229024943311,0
the,15.419229024943311,15.61922902494331,0
heck,15.61922902494331,15.919229024943311,0
of,15.919229024943311,16.01922902494331,0
it,16.01922902494331,16.01922902494331,0
rokurokubi,16.01922902494331,16.81922902494331,0
