so,0.0,0.4,0
just,0.4,0.9,0
as,0.9,1.3,0
a,1.3,1.3,0
valiant,1.3,1.9,0
none,1.9,3.6,0
but,3.6,3.7,0
the,3.7,3.8,0
most,3.8,4.0,0
distinguished,4.0,4.7,0
among,4.7,5.0,0
the,5.0,5.1,0
youthful,5.1,5.5,0
Warriors,5.5,6.0,0
even,6.0,6.4,0
presume,6.4,6.9,0
so,6.9,7.1,0
far,7.1,7.5,0
as,7.5,7.6,0
to,7.6,7.6,0
perform,7.6,8.1,0
the,8.1,8.2,0
ladder,8.2,8.6,0
ceremony,8.6,9.2,0
the,9.2,10.3,0
great,10.3,10.5,0
mass,10.5,10.9,0
of,10.9,11.0,0
the,11.0,11.1,0
multitude,11.1,11.7,0
mean,11.7,12.1,0
in,12.1,12.2,0
a,12.2,12.3,0
sufficient,12.3,12.9,0
happiness,12.9,13.4,0
