always,0.0,0.6000000000000001,0
get,0.6000000000000001,0.8,0
your,0.8,0.9,0
money,0.9,1.2,0
in,1.2,1.4,0
advance,1.4,1.5,0
is,1.5,2.3,0
that,2.3,2.4,0
clear,2.4,2.8,0
STUTTER,2.8,3.680544217687074,3
to,3.680544217687074,3.780544217687074,0
you,3.780544217687074,3.780544217687074,0
yes,3.780544217687074,4.880544217687074,0
sir,4.880544217687074,5.080544217687074,0
said,5.080544217687074,5.480544217687074,0
for,5.480544217687074,5.580544217687074,0
sure,5.580544217687074,5.680544217687074,0
but,5.680544217687074,6.580544217687074,0
STUTTER,6.580544217687074,7.702131519274375,2
I,7.702131519274375,7.902131519274375,0
think,7.902131519274375,8.002131519274375,0
you,8.002131519274375,8.202131519274374,0
will,8.202131519274374,8.302131519274376,0
always,8.302131519274376,8.802131519274376,0
find,8.802131519274376,8.902131519274375,0
that,8.902131519274375,9.202131519274374,0
Mr,9.202131519274374,9.502131519274375,0
Cara,9.502131519274375,9.702131519274374,0
is,9.702131519274374,9.902131519274375,0
always,9.902131519274375,10.502131519274375,0
most,10.502131519274375,10.602131519274375,0
generous,10.602131519274375,11.002131519274375,0
about,11.002131519274375,11.202131519274374,0
money,11.202131519274374,11.602131519274375,0
don't,11.602131519274375,12.602131519274375,0
you,12.602131519274375,12.802131519274376,0
believe,12.802131519274376,13.002131519274375,0
it,13.002131519274375,13.302131519274376,0
don't,13.302131519274376,13.702131519274374,0
you,13.702131519274374,13.902131519274375,0
believe,13.902131519274375,14.202131519274374,0
it,14.202131519274374,14.402131519274375,0
my,14.402131519274375,14.602131519274375,0
poor,14.602131519274375,14.802131519274376,0
man,14.802131519274376,15.202131519274374,0
said,15.202131519274374,15.402131519274375,0
the,15.402131519274375,15.502131519274375,0
other,15.502131519274375,15.802131519274376,0
you,15.802131519274376,16.202131519274374,0
