she,0.1,0.6000000000000001,0
was,0.6000000000000001,0.7000000000000001,0
holding,0.7000000000000001,1.1,0
up,1.1,1.2,0
both,1.2,1.4,0
hands,1.4,1.9,0
to,1.9,2.1,0
STUTTER,2.1,2.4297052154195016,2
NVIDIA,2.4297052154195016,2.8297052154195015,0
SLI,2.8297052154195015,3.2297052154195014,0
you,3.2297052154195014,4.3297052154195015,0
wouldn't,4.3297052154195015,4.629705215419501,0
go,4.629705215419501,4.729705215419502,0
with,4.729705215419502,4.929705215419501,0
you,4.929705215419501,5.129705215419501,0
I,5.129705215419501,6.3297052154195015,0
might,6.3297052154195015,6.529705215419502,0
have,6.529705215419502,6.729705215419502,0
to,6.729705215419502,6.929705215419501,0
STUTTER,6.929705215419501,9.551927437641723,4
go,9.551927437641723,9.751927437641722,0
he,9.751927437641722,10.051927437641723,0
evaded,10.051927437641723,10.551927437641723,0
you,10.551927437641723,11.551927437641723,0
wouldn't,11.551927437641723,11.951927437641723,0
Graham,11.951927437641723,12.251927437641724,0
you're,12.251927437641724,12.451927437641723,0
STUTTER,12.451927437641723,12.743809523809523,2
all,12.743809523809523,12.943809523809522,0
I,12.943809523809522,13.143809523809523,0
have,13.143809523809523,13.243809523809523,0
all,13.243809523809523,13.643809523809523,0
I,13.643809523809523,13.843809523809522,0
have,13.843809523809522,13.843809523809522,0
left,13.843809523809522,14.143809523809523,0
to,14.143809523809523,14.343809523809522,0
live,14.343809523809522,14.543809523809523,0
for,14.543809523809523,14.743809523809523,0
you,14.743809523809523,15.643809523809523,0
wouldn't,15.643809523809523,15.843809523809522,0
need,15.843809523809522,16.143809523809523,0
to,16.143809523809523,16.343809523809522,0
go,16.343809523809522,16.443809523809524,0
it's,16.443809523809524,16.843809523809522,0
ridiculous,16.843809523809522,17.443809523809524,0
you,17.443809523809524,17.543809523809525,0
needed,17.543809523809525,17.943809523809524,0
here,17.943809523809524,18.143809523809523,0
