had,0.1,0.5,0
we,0.5,0.6000000000000001,0
any,0.6000000000000001,0.7000000000000001,0
proof,0.7000000000000001,1.3,0
to,1.3,1.4,0
justify,1.4,1.5,0
us,1.5,2.4,0
glue,2.4,3.4,0
D,3.4,3.6,0
at,3.6,3.7,0
once,3.7,4.1,0
acknowledged,4.1,4.5,0
that,4.5,4.8,0
we,4.8,5.1,0
had,5.1,5.3,0
no,5.3,5.5,0
proof,5.5,5.8,0
I,6.9,7.2,0
happened,7.2,7.7,0
to,7.7,7.8,0
look,7.8,7.9,0
at,7.9,8.0,0
the,8.0,8.2,0
boat,8.2,8.4,0
he,8.4,8.8,0
said,8.8,9.2,0
and,9.2,9.6,0
I,9.6,9.7,0
miss,9.7,10.0,0
the,10.0,10.2,0
ORS,10.2,10.6,0
oh,10.6,11.1,0
yes,11.1,11.7,0
I,11.7,11.8,0
search,11.8,12.3,0
The,12.3,12.5,0
Boathouse,12.5,13.2,0
no,13.2,13.6,0
oars,13.6,14.2,0
no,14.2,14.4,0
oars,14.4,15.0,0
