I,0.0,0.30000000000000004,0
wouldn't,0.30000000000000004,0.6000000000000001,0
be,0.6000000000000001,0.7000000000000001,0
a,0.7000000000000001,0.8,0
bit,0.8,0.9,0
afraid,0.9,1.1,0
and,1.1,1.8,0
it,1.8,1.9,0
would,1.9,2.0,0
be,2.0,2.0,0
lovely,2.0,2.5,0
to,2.5,2.7,0
sleep,2.7,2.9,0
in,2.9,3.0,0
a,3.0,3.1,0
wild,3.1,3.4,0
cherry,3.4,3.6,0
tree,3.6,4.0,0
all,4.0,4.2,0
white,4.2,4.6,0
with,4.6,4.8,0
bloom,4.8,5.0,0
in,5.0,5.2,0
the,5.2,5.3,0
Moonshine,5.3,5.8,0
don't,5.8,6.0,0
you,6.0,6.1,0
think,6.1,6.3,0
you,6.3,7.1,0
could,7.1,7.3,0
imagine,7.3,7.4,0
you,7.4,7.7,0
would,7.7,7.8,0
willing,7.8,8.1,0
in,8.1,8.2,0
marble,8.2,8.6,0
halls,8.6,9.0,0
couldn't,9.0,9.3,0
you,9.3,9.5,0
