but,0.0,0.4,0
I'd,0.4,0.5,0
rather,0.5,0.6000000000000001,0
believe,0.6000000000000001,0.9,0
that,0.9,1.2,0
it,1.2,1.3,0
was,1.3,1.3,0
out,1.3,1.5,0
of,1.5,1.5,0
the,1.5,1.7000000000000002,0
kindness,1.7000000000000002,1.9,0
of,1.9,2.1,0
his,2.1,2.2,0
heart,2.2,2.3,0
wouldn't,2.3,2.8,0
you,2.8,3.0,0
let,3.0,3.7,0
me,3.7,3.9,0
got,3.9,4.0,0
on,4.0,4.2,0
the,4.2,4.2,0
train,4.2,4.6,0
I,4.6,4.9,0
felt,4.9,5.2,0
as,5.2,5.3,0
if,5.3,5.3,0
everybody,5.3,6.0,0
must,6.0,6.2,0
be,6.2,6.2,0
looking,6.2,6.5,0
at,6.5,6.7,0
me,6.7,6.8,0
and,6.8,6.9,0
pitying,6.9,7.3,0
me,7.3,7.5,0
but,7.5,8.2,0
I,8.2,8.3,0
just,8.3,8.4,0
went,8.4,8.7,0
to,8.7,8.8,0
work,8.8,9.0,0
in,9.0,9.1,0
the,9.1,9.2,0
matching,9.2,9.6,0
that,9.6,9.7,0
I,9.7,9.8,0
had,9.8,10.0,0
on,10.0,10.1,0
the,10.1,10.2,0
most,10.2,10.3,0
beautiful,10.3,11.4,0
pale,11.4,11.9,0
blue,11.9,12.3,0
silk,12.3,12.4,0
dress,12.4,12.8,0
because,12.8,13.9,0
when,13.9,14.0,0
you,14.0,14.1,0
are,14.1,14.3,0
imagining,14.3,14.7,0
you,14.7,15.0,0
might,15.0,15.2,0
as,15.2,15.3,0
well,15.3,15.3,0
imagine,15.3,15.6,0
something,15.6,16.1,0
worthwhile,16.1,16.4,0
