grandmother,0.30000000000000004,1.0,0
was,1.0,1.2,0
apprehensive,1.2,1.7000000000000002,0
at,1.7000000000000002,2.0,0
once,2.0,2.4,0
I,3.4,3.8,0
don't,3.8,3.9,0
think,3.9,4.0,0
it's,4.0,4.3,0
right,4.3,4.4,0
for,4.4,4.7,0
you,4.7,4.8,0
to,4.8,5.0,0
stay,5.0,5.2,0
there,5.2,5.4,0
feeling,5.4,6.0,0
that,6.0,6.2,0
way,6.2,6.4,0
I,6.4,7.0,0
suppose,7.0,7.1,0
it,7.1,7.5,0
wouldn't,7.5,7.7,0
be,7.7,7.8,0
right,7.8,8.0,0
for,8.0,8.2,0
you,8.2,8.3,0
to,8.3,8.4,0
leave,8.4,8.7,0
the,8.7,8.8,0
place,8.8,9.0,0
alone,9.0,9.6,0
either,9.6,10.0,0
