but,0.1,0.5,0
it,0.5,0.6000000000000001,0
stood,0.6000000000000001,1.0,0
for,1.0,1.2,0
a,1.2,1.5,0
high,1.5,1.8,0
water,1.8,2.1,0
STUTTER,2.1,5.0147392290249435,4
mark,5.0147392290249435,5.214739229024944,0
in,5.214739229024944,5.614739229024944,0
the,5.614739229024944,5.714739229024944,0
oven,5.714739229024944,6.114739229024944,0
slow,6.114739229024944,6.214739229024944,0
of,6.214739229024944,6.5147392290249435,0
confidence,6.5147392290249435,7.214739229024944,0
but,7.214739229024944,8.414739229024944,0
I'm,8.414739229024944,8.714739229024943,0
rohhad,8.714739229024943,9.314739229024944,0
STUTTER,9.314739229024944,10.72829931972789,4
wants,10.72829931972789,11.028299319727891,0
to,11.028299319727891,11.128299319727889,0
clear,11.128299319727889,11.42829931972789,0
her,11.42829931972789,11.628299319727889,0
belief,11.628299319727889,12.028299319727891,0
that,12.028299319727891,12.32829931972789,0
when,12.32829931972789,12.52829931972789,0
a,12.52829931972789,12.62829931972789,0
friendship,12.62829931972789,12.92829931972789,0
ceases,12.92829931972789,13.52829931972789,0
STUTTER,13.52829931972789,16.404263038548752,4
to,16.404263038548752,16.404263038548752,0
grow,16.404263038548752,16.704263038548753,0
it,16.704263038548753,16.904263038548752,0
immediately,16.904263038548752,17.404263038548752,0
begins,17.404263038548752,17.904263038548752,0
to,17.904263038548752,18.10426303854875,0
decline,18.10426303854875,18.304263038548754,0
there,18.304263038548754,18.904263038548752,0
being,18.904263038548752,19.10426303854875,0
no,19.10426303854875,19.304263038548754,0
point,19.304263038548754,19.704263038548753,0
of,19.704263038548753,19.804263038548754,0
equilibrium,19.804263038548754,20.004263038548753,0
between,20.004263038548753,20.704263038548753,0
liking,20.704263038548753,21.204263038548753,0
more,21.204263038548753,21.50426303854875,0
and,21.50426303854875,21.804263038548754,0
liking,21.804263038548754,22.204263038548753,0
less,22.204263038548753,22.50426303854875,0
