well,0.1,0.6000000000000001,0
here's,0.6000000000000001,0.9,0
the,0.9,1.0,0
key,1.0,1.2,0
go,1.2,1.5,0
and,1.5,1.6,0
see,1.6,1.8,0
for,1.8,2.0,0
yourselves,2.0,2.1,0
and,2.1,2.7,0
Peter,2.7,3.0,0
Will,3.0,3.7,0
said,3.7,4.0,0
he,4.0,4.0,0
had,4.0,4.3,0
no,4.3,4.4,0
intention,4.4,4.9,0
of,4.9,5.1,0
going,5.1,5.3,0
and,5.3,5.5,0
sing,5.5,5.9,0
I,5.9,6.8,0
think,6.8,7.0,0
you,7.0,7.4,0
boys,7.4,7.6,0
ought,7.6,8.0,0
to,8.0,8.1,0
go,8.1,8.3,0
she,8.3,8.5,0
said,8.5,8.6,0
retreating,8.6,9.3,0
behind,9.3,9.4,0
the,9.4,9.7,0
defense,9.7,10.2,0
of,10.2,10.2,0
sex,10.2,10.7,0
you,10.7,11.2,0
ought,11.2,11.6,0
to,11.6,11.7,0
be,11.7,11.8,0
pretty,11.8,12.0,0
than,12.0,12.5,0
girls,12.5,13.0,0
